pred_L,I,interval_width
0.4551774,0.23968628,0.2569219156630272
0.122246005,0.4294549,0.1840933335012527
0.0078996215,0.31357256,0.0264220289554771
0.30644196,0.4012941,0.2551520969319651
0.011782343,0.35893333,0.0354510212656312
0.023648381,0.27248627,0.069539937234464
0.57299685,0.018450981,0.1553681921411194
0.56340486,0.36210588,0.1941206302479617
0.004756232,0.27129805,0.0183750225715571
0.13845441,0.43404314,0.1919880271189402
0.1492463,0.5320941,0.1798145468408359
0.025244422,0.248,0.0715614396499593
0.015592468,0.46298823,0.0641042190743167
0.009987044,0.1651098,0.0309556002843277
0.5066164,0.3687804,0.0920216868834362
0.39567488,0.27929804,0.1814775352491782
0.9303765,0.5569843,0.0723059791976155
0.37901035,0.7713216,0.2473775299146351
0.062422313,0.8083451,0.1577669405654743
0.14964467,0.52898824,0.2206465703041623
0.038559746,0.18082353,0.0931683450837992
0.030390596,0.0052156863,0.079035159328616
0.39393494,0.21385491,0.1438742590277059
0.08806334,0.38518432,0.1561291851279644
0.020842709,0.31537256,0.0599998047156251
0.117005676,0.6717216,0.2269283635479979
0.5292587,0.45018825,0.0750597109148789
0.10833285,0.14259608,0.1702967854039913
0.12562242,0.58524317,0.1875301186681855
0.53333944,0.49786276,0.0919877369400941
0.007221192,0.3151294,0.0224310184698872
0.008031146,0.42488235,0.0306977376366057
0.14008299,0.22427058,0.2552291298223969
0.11386244,0.42414117,0.2303472119007599
0.03599262,0.5981333,0.0860731463242073
0.14307497,0.36518824,0.2243181698402582
0.026109857,0.056258824,0.0663426565139418
0.70438886,0.0684549,0.0745724517873245
0.16733065,0.6462157,0.2601896218464075
0.12083431,0.5412784,0.2136518246748817
0.12531781,0.42294118,0.2222100533193383
0.09545705,0.17175294,0.1892919562291255
0.13397507,0.17502353,0.1976038725535758
0.09939095,0.26461175,0.1886123260570051
0.0521082,0.5994588,0.1213811545244939
0.042106334,0.07421569,0.1047445042181137
0.04550634,0.16062745,0.1295082589169475
0.3925964,0.11244706,0.1727513017170512
0.2669303,0.1687451,0.3209259588927663
0.87155527,0.15992941,0.0890416337246775
0.5311915,0.54819214,0.0945808808161787
0.013161694,0.30669412,0.0408063919652759
0.06932117,0.64925885,0.1541297774033728
0.029746097,0.4350196,0.0774612624937488
0.09546368,0.68001175,0.1462884484363462
0.5388345,0.37235293,0.1112580669280782
0.9065472,0.23972157,0.0844800600538582
0.052201558,0.36092156,0.1211187462656966
0.0125151435,0.71971375,0.0393205724727178
0.085202366,0.7105216,0.1905248567252445
0.8188177,0.3440549,0.1083498753849776
0.14471523,0.2719451,0.2086378244841233
0.36156437,0.70875293,0.2596095824574117
0.12581715,0.3411961,0.2213093705741418
0.10059524,0.088094115,0.1588147112649332
0.76455027,0.46177647,0.1102823696417836
0.21996923,0.77088237,0.2962458792111709
0.09565867,0.13986275,0.2030490840639421
0.86636686,0.53931767,0.1100395111148508
0.058923613,0.27775687,0.1321187935944489
0.03202346,0.6608314,0.0899007214716605
0.53313315,0.3137255,0.1032983269991218
0.04311317,0.51988626,0.1055056732925848
0.009290988,0.14291373,0.034528558182985
0.66325206,0.27950197,0.0844729560270385
0.27912363,0.12756078,0.26493779460367
0.010699374,0.31290197,0.0336186276453548
0.009455667,0.32936862,0.0332315179831733
0.3180767,0.39890587,0.1949019370035356
0.3974122,0.22124706,0.1457707764655396
0.038466357,0.18603529,0.1035097287461182
0.8242621,0.33224705,0.0938808231786469
0.00969134,0.36289018,0.0290995518721409
0.14179608,0.48238432,0.2319606035796018
0.11704543,0.56645095,0.1927365953503908
0.8514567,0.5528196,0.0928419167130703
0.6365832,0.3781961,0.073841954702188
0.084654294,0.38579217,0.1807684651174398
0.03745443,0.35223138,0.0922080641165856
0.07891489,0.21371372,0.1697631584975864
0.3367109,0.15155295,0.223724884884809
0.15196852,0.31775686,0.2265196600483365
0.23961204,0.045313727,0.2239218289324294
0.09192129,0.23454118,0.1495938412168299
0.17776112,0.28248236,0.2389519037952876
0.08585003,0.18154117,0.1913096025122403
0.081822895,0.13166666,0.17163498266415
0.07601887,0.33616862,0.172859487212035
0.6583884,0.20811765,0.0708287433722387
0.04635967,0.0052156863,0.1123141798818484
0.09557493,0.32868627,0.1871379273379993
0.00782476,0.32647842,0.0276002400534398
0.3514613,0.15901177,0.2742670878802026
0.30983064,0.3871647,0.2811822075120643
0.8835773,0.2326902,0.0933883775388892
0.09658656,0.3525294,0.1394440002871292
0.035485767,0.1482549,0.0965648478499567
0.6205658,0.69216865,0.0628730534744408
0.699263,0.07421961,0.1003884607973881
0.73455733,0.48050195,0.0995837027559647
0.023095977,0.16727844,0.0724218932075338
0.16704054,0.16809803,0.1977828652650183
0.053673707,0.12389804,0.1272834095735525
0.17917223,0.47318822,0.2437004879895092
0.01605634,0.30383137,0.0493993762326386
0.24146606,0.43576863,0.2634965941010992
0.060250048,0.35794508,0.1415667237606341
0.30687374,0.10732941,0.2199277277773905
0.15551893,0.18620785,0.2316488780470263
0.34550697,0.75774115,0.3209370484548698
0.11535967,0.43497646,0.1955414499616546
0.048447624,0.06569804,0.1360650874603964
0.037227076,0.17278431,0.0913308872401744
0.14218417,0.019262746,0.2637029110817747
0.15452224,0.654,0.2387696543240208
0.050183624,0.52749413,0.1236417234108155
0.9436716,0.7119647,0.082106466421997
0.08436628,0.58614904,0.1421608429499697
0.6697281,0.42088234,0.0802486395575798
0.011267169,0.22727843,0.0355511688426534
0.06632416,0.7200588,0.1434782300352919
0.07179076,0.21480392,0.1430147296309832
0.021685326,0.22600392,0.0632471466446309
0.084041975,0.13331373,0.1913927817013225
0.0895309,0.20867842,0.1820601977053853
0.3094557,0.09432157,0.267513848036311
0.020886986,0.32632548,0.0678780784650013
0.06912176,0.046780393,0.1321541405862064
0.01638887,0.14455687,0.0481828636706653
0.02617998,0.048078433,0.0877948077702042
0.008269631,0.3255647,0.0256803886670566
0.77791166,0.3830157,0.1112755414678128
0.3160037,0.05494902,0.2562685262679818
0.3649867,0.2848941,0.219612301179131
0.7744032,0.4089608,0.109976881884912
0.30071774,0.064603925,0.2598943325703083
0.5532493,0.32481176,0.1447122116608354
0.1471775,0.6263059,0.301088573529807
0.009785295,0.30149803,0.0303234387002764
0.040857106,0.30754903,0.1038964236378168
0.07819059,0.52486664,0.1581124888618457
0.53073144,0.67204314,0.0751748890903218
0.05276317,0.60952944,0.1256419037530428
0.06514731,0.24972549,0.1357869866218079
0.20118132,0.24064314,0.2864993680308673
0.62292284,0.61662745,0.0645598828807858
0.3939375,0.22046667,0.1629759981389028
0.04590973,0.5087098,0.1239228300138329
0.04487562,0.20689411,0.1120002449630603
0.5339587,0.6624549,0.0954284640180864
0.020167947,0.21553333,0.054397041835435
0.008867624,0.17950588,0.029959873611119
0.05369471,0.5430902,0.1227578567090429
0.040004864,0.78571373,0.0899635448114505
0.06923878,0.52188236,0.1643335207529779
0.031248646,0.09039608,0.0797176123850392
0.8801349,0.77699214,0.0744124968547541
0.5427111,0.40416864,0.1096588985544168
0.80163145,0.4299804,0.0983421141423859
0.06941977,0.49244705,0.1559272095696017
0.04013359,0.1849255,0.1099966286951641
0.091000415,0.297349,0.1571107407657498
0.35334316,0.73742354,0.2857836423818519
0.11888255,0.15683922,0.203695572300958
0.01911302,0.097333334,0.0609396857152839
0.041029416,0.4079137,0.0914064415116894
0.61790335,0.4793059,0.0598972807120357
0.5357765,0.5167059,0.1089990730442323
0.08786502,0.15800785,0.1827375315761237
0.102264516,0.41703138,0.2157088146595226
0.026540989,0.005172549,0.0764634234646862
0.1710284,0.58765095,0.2301959262829612
0.023271715,0.2539451,0.0623006204786983
0.6680437,0.29144314,0.0710277691250906
0.030707639,0.18183137,0.0862987866361652
0.069483854,0.30357254,0.1513180169817446
0.0050568585,0.2075098,0.0163380908422697
0.8521352,0.5552902,0.0942997033001287
0.15605834,0.23486274,0.2285502696570957
0.104081064,0.21028236,0.1837025024640419
0.3342611,0.13112158,0.2454987153125427
0.6060311,0.04947843,0.0658271230501743
0.5372322,0.3778392,0.1039496893493983
0.14414531,0.21256079,0.2551990246523135
0.30910864,0.32346666,0.2711447881610026
0.11675794,0.4761098,0.2019869251741001
0.19758403,0.80229414,0.2449171757291237
0.55371386,0.60606664,0.1302927952163353
0.059492026,0.09027451,0.1343718400821753
0.13960339,0.43506667,0.2257096204752018
0.0091665145,0.2886706,0.0288774789356515
0.019412111,0.47100785,0.0531297947551004
0.124135904,0.21500392,0.2197621217123583
0.3968743,0.12174902,0.1293511939974865
0.5840674,0.03170196,0.1860484728534788
0.054956567,0.2507843,0.1349496379789821
0.6330638,0.5914588,0.0725173756721138
0.016166944,0.30336863,0.0475104523254528
0.06511825,0.24972549,0.1419733261499261
0.35159856,0.5032863,0.2115771737094564
0.5806842,0.6663608,0.1995347218257825
0.087698996,0.24337646,0.1823383166222999
0.39048603,0.12495294,0.1511049822861846
0.016924476,0.2504745,0.0474251219750276
0.60070765,0.16082352,0.0455232042669786
0.06872212,0.45250195,0.1428987122596201
0.01994391,0.42525098,0.0642742396176723
0.33174214,0.09931765,0.2473269503839461
0.013459598,0.09994118,0.0362626280149533
0.11650106,0.4800902,0.2366499895420743
0.6504353,0.3353843,0.0650205392937837
0.58338225,0.088133335,0.2009803607849314
0.687792,0.06641176,0.0731297547042375
0.32285878,0.1796353,0.2652028313444807
0.15904808,0.17160392,0.2169724586941774
0.1281674,0.23350981,0.2091441116287647
0.011600119,0.13562353,0.0382069263329316
0.0897623,0.7453216,0.1857552213534314
0.192375,0.04020392,0.2335071276137414
0.34166786,0.20317255,0.2055520767893643
0.14770953,0.71010983,0.2247685757523043
0.7388861,0.78411764,0.0868146522760076
0.7194238,0.11257255,0.0915686771217356
0.1297123,0.13348235,0.1982059064512234
0.11854848,0.25233334,0.1727638604040851
0.17278826,0.23161569,0.2097271907870689
0.013898206,0.2128,0.0403639370505781
0.031892586,0.51943135,0.0870504555006343
0.07425847,0.6144902,0.1697251813777304
0.009689832,0.050898038,0.0308019399027307
0.7833879,0.36444312,0.0967050922619654
0.04101178,0.33519608,0.0974285857556526
0.6385913,0.61099213,0.0664351660092512
0.026595037,0.16679607,0.0722368230894308
0.019478895,0.14160784,0.0584725420819417
0.530298,0.37240392,0.1076950449265385
0.112453625,0.15670589,0.2143571713346393
0.16824536,0.31876862,0.2358821097864857
0.65800035,0.21711765,0.0858934592625566
0.13342497,0.52917254,0.2268303628788939
0.028524155,0.60156864,0.0724298051224093
0.3247442,0.33795688,0.227479504606918
0.115609854,0.6546706,0.2170716210733407
0.011733915,0.3323255,0.0433271150302341
0.011255995,0.27285883,0.0367028417891354
0.10408908,0.17338039,0.2246286221380774
0.05662387,0.23449412,0.1234862662223272
0.14702463,0.4007961,0.2536085343605454
0.14860518,0.8128353,0.2020285481533184
0.11324238,0.30441177,0.2215486927755007
0.33728713,0.59078825,0.2843933122422715
0.6575907,0.12352157,0.0832676247111128
0.0111017395,0.32772157,0.0324752634428796
0.40793893,0.27543136,0.291095227591912
0.634966,0.61013335,0.0575622654387744
0.7738416,0.73271763,0.093045566422941
0.7132869,0.17472157,0.0855671868818563
0.31489637,0.060909804,0.2664600867388182
0.052925874,0.41901568,0.1180547307269339
0.8248719,0.60477644,0.0766686499518625
0.14354526,0.82855296,0.2904209578358888
0.61090034,0.3991255,0.0576352883320994
0.72585726,0.12664706,0.0921609789945805
0.62343806,0.59033334,0.0691410096664491
0.01076859,0.11093333,0.0380556798499315
0.040717907,0.74820393,0.1290503533561586
0.40395275,0.27929804,0.3061543570959918
0.047616936,0.26558432,0.1047566431451951
0.14777078,0.35485882,0.2267826831207341
0.39826512,0.20992157,0.1545823503108216
0.0066644996,0.29814118,0.0236213627496317
0.2470375,0.274949,0.2758386065435938
0.10261062,0.011223529,0.2017219460599787
0.5990479,0.38964313,0.242641872074648
0.14580762,0.3269451,0.2374200053929201
0.8604628,0.6523961,0.0911400573631098
0.5323975,0.3017451,0.097167471400527
0.662796,0.33326668,0.0762946315997201
0.11078282,0.23183921,0.1743039999974716
0.078068234,0.6916588,0.1739393644509766
0.007357775,0.23704314,0.0299750584985337
0.41588974,0.2149451,0.294192834633314
0.06442214,0.1614902,0.1562611386660965
0.61403096,0.74850196,0.0554134902082359
0.13118067,0.78697646,0.2247109172026095
0.062063664,0.29806668,0.1425513653064476
0.13326654,0.55822355,0.2130631851949262
0.043597408,0.25805098,0.1048192476260671
0.121197335,0.46448627,0.1699470014555419
0.086342275,0.24560784,0.1749096945916546
0.6329892,0.4832157,0.0679576126042453
0.2619509,0.12950195,0.2787028115625702
0.26100922,0.026156863,0.2820343208655826
0.14108767,0.73828626,0.2303299399639031
0.11861192,0.21537255,0.1956161469255522
0.13051215,0.1978549,0.1561098034353513
0.005335659,0.27981177,0.0197469403723946
0.09178585,0.31432942,0.1812867710769102
0.10787232,0.23240392,0.1958884438201325
0.008204484,0.27268234,0.0256884363511938
0.12196799,0.20529412,0.2048550780898763
0.15042895,0.25045097,0.2109087789962594
0.11660096,0.73869413,0.2341020792654491
0.38526416,0.11972549,0.1339067279431738
0.6665443,0.29684705,0.0693885110043572
0.8052652,0.30671763,0.0796900288418744
0.5848996,0.047243137,0.1606965342586317
0.18117884,0.23248628,0.2421718463469661
0.06509253,0.6741294,0.1510383373662382
0.10378668,0.17613725,0.1797619025097732
0.06973891,0.2922902,0.1530798754680879
0.015565328,0.16585098,0.0477136650828687
0.11979727,0.22828235,0.1930905098234953
0.023028478,0.77786666,0.0644456856005413
0.13580447,0.6301451,0.233629692989569
0.03138486,0.19447058,0.0849928593443581
0.780902,0.14157255,0.1188045503670789
0.6237835,0.7128588,0.065444635764565
0.06292024,0.33212942,0.1486779148760814
0.40309992,0.12621568,0.2424579454336531
0.65363,0.2609059,0.0623586554297783
0.7428644,0.835349,0.0989654985520238
0.040139202,0.5874902,0.0901181084814571
0.6357842,0.23821177,0.0648763021060228
0.8930893,0.31009018,0.0933958800921075
0.6614944,0.3261294,0.0742087123122838
0.6009627,0.7989843,0.0429956981593757
0.010123426,0.31118432,0.0306697379120736
0.0697934,0.2092,0.167813639450356
0.33987796,0.3206039,0.234564761135135
0.009386909,0.28197256,0.0336581230815992
0.08208339,0.8438549,0.1700883383754706
0.09802567,0.44014117,0.1850567287313592
0.090510435,0.02652549,0.1716642075060845
0.39331517,0.22797255,0.1711114374628164
0.04930534,0.36721176,0.109666851411712
0.118797876,0.23656471,0.1964353610294116
0.014210917,0.21686274,0.0443953881922166
0.11420575,0.31796864,0.1985385129774285
0.030359985,0.28498822,0.0781273430486774
0.13926655,0.6328549,0.2396485922399026
0.03366814,0.1559255,0.0893110234503867
0.11635723,0.7748941,0.2047722193681263
0.8154454,0.6421726,0.1042436288981496
0.7620391,0.81619215,0.0864007626929641
0.64813346,0.27802745,0.0718596333284165
0.8723655,0.6696549,0.0825567741421164
0.65284365,0.32777646,0.0564384865282856
0.086705685,0.1776902,0.1777005027251082
0.03240574,0.05652549,0.0893599707015413
0.8246244,0.61118823,0.1104987068028455
0.34800774,0.20300785,0.2149415217727687
0.5553907,0.24654903,0.1689411319305553
0.14246547,0.55374116,0.2459481785130223
0.06773497,0.124443136,0.1581457355105151
0.6420225,0.4411608,0.0783914709448037
0.02324864,0.2978314,0.0706670977942048
0.0120919915,0.38931373,0.0406067492354353
0.064782135,0.5108274,0.1384846055828167
0.8875837,0.3519804,0.0959736145736473
0.04919835,0.6005451,0.1109845101456575
0.09290251,0.69282746,0.1878402759223599
0.6340035,0.36002353,0.056669336775158
0.21788125,0.26077256,0.2678062862378724
0.15291254,0.60618824,0.2293753518861264
0.55519176,0.63369805,0.1622839424606244
0.15881866,0.2306902,0.2128329283036881
0.010358857,0.25184312,0.0408051270009363
0.2543659,0.48843136,0.3263884470481214
0.033097994,0.39795685,0.0867002940146655
0.05964357,0.24262746,0.136388147168539
0.31311747,0.09449019,0.2334140894568419
0.71728575,0.17779216,0.1019738888533883
0.098648526,0.051364705,0.1783809271236549
0.06785571,0.23324706,0.1511660589469955
0.06257861,0.18997647,0.1327530763533653
0.25139296,0.6450706,0.374010870765194
0.013719626,0.2838039,0.0411693582369755
0.011334054,0.33701175,0.033374113061054
0.32296613,0.38836864,0.228523883401468
0.06907391,0.31940785,0.1286541564062192
0.14379516,0.19924314,0.2182432900658712
0.11378655,0.13392156,0.1920922632916103
0.008858672,0.32467842,0.0305284488875457
0.06880125,0.35366666,0.1544862882099386
0.2331896,0.27932942,0.2467473721866631
0.119154,0.5330039,0.2279271561829023
0.401488,0.12104706,0.3165126991041213
0.82682383,0.14502352,0.0780189496756254
0.53759843,0.4444353,0.1272159862772632
0.10733074,0.25100392,0.2357050930774097
0.13837017,0.41227058,0.228866959762574
0.6349808,0.50994116,0.0613250525752664
0.010080383,0.27603137,0.0351901601118905
0.02723932,0.3582588,0.0736754923642026
0.015184004,0.08963922,0.0523806534227885
0.015485551,0.11268628,0.0460225247407875
0.12511422,0.3411961,0.2058103016329846
0.0111091025,0.25292158,0.0359245052616109
0.06538128,0.74865097,0.15699980694805
0.06610604,0.65706277,0.1381994726466833
0.8349592,0.24035294,0.1019254731666319
0.5389995,0.3286196,0.1227470803112837
0.02588601,0.25972548,0.0703437007709243
0.01853791,0.52786666,0.0643221892608909
0.6079826,0.74105096,0.0488814300828372
0.057228934,0.54377645,0.1234780714253461
0.33961704,0.15478824,0.1963281786099052
0.30871272,0.13316078,0.25410660538774
0.011005846,0.3195451,0.0312145704298749
0.014264005,0.18679215,0.0518063947266084
0.058322635,0.24411765,0.1263907820078363
0.57599634,0.09042745,0.187121529117748
0.019305302,0.32891765,0.0557114166636748
0.1336666,0.70134115,0.2167794857454403
0.129243,0.19996078,0.2159857597588645
0.15190917,0.4775255,0.2299118037757262
0.08899719,0.4152392,0.1928147002371566
0.1211106,0.68276864,0.2093200362341532
0.12575966,0.28675294,0.2111674630319399
0.17111383,0.1905804,0.2136714347378482
0.40466517,0.25092942,0.2648780779834772
0.64900625,0.28670982,0.0669198020472703
0.015893504,0.24761961,0.0525287803701306
0.049856525,0.41791764,0.1226623887519734
0.021659246,0.37973726,0.0829132932927749
0.8080151,0.69539213,0.0874716711785619
0.6411824,0.47959608,0.067432120488478
